time,lat,long,NO2,name,wind_speed,road_dens,pp_dens,earth_no2
2019-09-14,21.0491,105.8831,23.57847333,NVC,2.7126246452331544,2988.391064453125,37.33873100280762,5.424674447700365e-05
2019-09-15,21.0491,105.8831,19.91643333,NVC,2.031896948814392,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-09-16,21.0491,105.8831,22.3648375,NVC,2.274750995635986,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-09-17,21.0491,105.8831,18.1715375,NVC,2.313213062286377,2988.391064453125,37.33873100280762,6.859110965594603e-05
2019-09-18,21.0491,105.8831,12.88635833,NVC,2.5092671394348143,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-09-19,21.0491,105.8831,14.71381667,NVC,2.947864866256714,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-09-20,21.0491,105.8831,15.12068333,NVC,3.140710973739624,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-09-21,21.0491,105.8831,13.3409625,NVC,4.107642841339112,2988.391064453125,37.33873100280762,3.049759322183143e-05
2019-09-22,21.0491,105.8831,21.3963875,NVC,3.9061073780059816,2988.391064453125,37.33873100280762,3.963183290194059e-05
2019-09-23,21.0491,105.8831,31.77556667,NVC,3.8250738620758056,2988.391064453125,37.33873100280762,5.028900873083743e-05
2019-09-24,21.0491,105.8831,36.22986667,NVC,3.125393104553223,2988.391064453125,37.33873100280762,5.577173967001832e-05
2019-09-25,21.0491,105.8831,34.77798333,NVC,2.768678569793701,2988.391064453125,37.33873100280762,5.250035296923785e-05
2019-09-26,21.0491,105.8831,30.73019167,NVC,2.629391384124756,2988.391064453125,37.33873100280762,4.403456281351571e-05
2019-09-27,21.0491,105.8831,37.4891125,NVC,2.4009313106536867,2988.391064453125,37.33873100280762,5.1434225008986015e-05
2019-09-28,21.0491,105.8831,42.5454375,NVC,1.8465933084487915,2988.391064453125,37.33873100280762,4.773940490995368e-05
2019-09-29,21.0491,105.8831,38.27254583,NVC,2.2010753631591795,2988.391064453125,37.33873100280762,5.490833985376465e-05
2019-09-30,21.0491,105.8831,32.89493333,NVC,2.600441598892212,2988.391064453125,37.33873100280762,7.569894835837164e-05
2019-10-01,21.0491,105.8831,34.71972917,NVC,2.9138250827789305,2988.391064453125,37.33873100280762,8.334897784398039e-05
2019-10-02,21.0491,105.8831,29.08348333,NVC,2.6810906410217283,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-03,21.0491,105.8831,22.34040417,NVC,3.206026411056518,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-04,21.0491,105.8831,26.72764167,NVC,2.5801082611083985,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-05,21.0491,105.8831,21.10955833,NVC,3.070844888687134,2988.391064453125,37.33873100280762,8.113345393212512e-05
2019-10-06,21.0491,105.8831,16.61760833,NVC,2.353402137756348,2988.391064453125,37.33873100280762,5.1666910910937896e-05
2019-10-07,21.0491,105.8831,20.65506667,NVC,3.846132373809815,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-08,21.0491,105.8831,11.62312917,NVC,4.522203540802002,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-09,21.0491,105.8831,12.56427083,NVC,2.048410391807556,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-10,21.0491,105.8831,18.9671125,NVC,2.0241192102432253,2988.391064453125,37.33873100280762,6.73921403575183e-05
2019-10-11,21.0491,105.8831,20.16855417,NVC,2.610284423828125,2988.391064453125,37.33873100280762,8.48690758374468e-05
2019-10-12,21.0491,105.8831,20.2691,NVC,3.0668477535247805,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-13,21.0491,105.8831,17.84774583,NVC,3.126610040664673,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-14,21.0491,105.8831,11.66182667,NVC,4.866129207611084,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-15,21.0491,105.8831,12.87315833,NVC,3.720858335494995,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-16,21.0491,105.8831,13.09374783,NVC,2.8630855083465576,2988.391064453125,37.33873100280762,4.769012139149709e-05
2019-10-17,21.0491,105.8831,21.80833333,NVC,4.937700271606445,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-18,21.0491,105.8831,3.8342,NVC,3.750176286697388,2988.391064453125,37.33873100280762,3.822362001907701e-05
2019-10-19,21.0491,105.8831,21.80833333,NVC,2.206400728225708,2988.391064453125,37.33873100280762,7.486842912520873e-05
2019-10-20,21.0491,105.8831,21.80833333,NVC,2.2924824714660645,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-21,21.0491,105.8831,43.39814444,NVC,2.723432731628418,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-22,21.0491,105.8831,38.38500833,NVC,3.97939453125,2988.391064453125,37.33873100280762,0.0001113543844537
2019-10-23,21.0491,105.8831,36.71877083,NVC,4.838531017303467,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-24,21.0491,105.8831,21.48254583,NVC,4.317730236053467,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-25,21.0491,105.8831,29.25846667,NVC,3.050120544433594,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-26,21.0491,105.8831,36.63455,NVC,3.723746633529663,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-27,21.0491,105.8831,36.23085833,NVC,3.1632574558258058,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-28,21.0491,105.8831,26.41219583,NVC,4.579938507080078,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-10-29,21.0491,105.8831,30.24315833,NVC,3.3165266513824463,2988.391064453125,37.33873100280762,4.981346921050507e-05
2019-10-30,21.0491,105.8831,40.49410833,NVC,3.821533489227295,2988.391064453125,37.33873100280762,6.534287511488052e-05
2019-10-31,21.0491,105.8831,40.5961625,NVC,3.425354719161988,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-01,21.0491,105.8831,26.89618333,NVC,3.416136741638184,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-02,21.0491,105.8831,21.3650125,NVC,2.754016065597534,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-03,21.0491,105.8831,27.381725,NVC,3.9785372257232665,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-04,21.0491,105.8831,33.78863333,NVC,3.844377279281616,2988.391064453125,37.33873100280762,4.273794008449265e-05
2019-11-05,21.0491,105.8831,47.60164583,NVC,2.7016110897064207,2988.391064453125,37.33873100280762,5.844945019299995e-05
2019-11-06,21.0491,105.8831,68.08683333,NVC,2.4500226974487305,2988.391064453125,37.33873100280762,8.52668530572325e-05
2019-11-07,21.0491,105.8831,48.96129583,NVC,3.120470809936524,2988.391064453125,37.33873100280762,3.739808639405945e-05
2019-11-08,21.0491,105.8831,50.68065833,NVC,3.266713571548462,2988.391064453125,37.33873100280762,4.899714001888888e-05
2019-11-09,21.0491,105.8831,62.8548875,NVC,2.6818352222442625,2988.391064453125,37.33873100280762,0.0001097032439189
2019-11-10,21.0491,105.8831,45.57489167,NVC,3.300743293762207,2988.391064453125,37.33873100280762,6.07087846549011e-05
2019-11-11,21.0491,105.8831,56.48955417,NVC,1.9130831956863403,2988.391064453125,37.33873100280762,9.093840300521111e-05
2019-11-12,21.0491,105.8831,57.18548333,NVC,2.264691305160522,2988.391064453125,37.33873100280762,5.6905849411759325e-05
2019-11-13,21.0491,105.8831,36.43708333,NVC,4.974965286254883,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-14,21.0491,105.8831,33.4351375,NVC,2.8767669677734373,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-15,21.0491,105.8831,54.10021667,NVC,2.3209985733032226,2988.391064453125,37.33873100280762,0.0001231348966636
2019-11-16,21.0491,105.8831,39.761225,NVC,3.6069966316223145,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-17,21.0491,105.8831,30.55204167,NVC,3.531112623214722,2988.391064453125,37.33873100280762,0.0001752963727263
2019-11-18,21.0491,105.8831,30.0394125,NVC,6.001948356628418,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-19,21.0491,105.8831,25.02940833,NVC,3.913421249389649,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-20,21.0491,105.8831,34.57005833,NVC,3.5166380405426025,2988.391064453125,37.33873100280762,6.102359832877809e-05
2019-11-21,21.0491,105.8831,37.31212917,NVC,3.227029180526733,2988.391064453125,37.33873100280762,8.78739030271051e-05
2019-11-22,21.0491,105.8831,52.30996667,NVC,2.177952003479004,2988.391064453125,37.33873100280762,7.386855577351525e-05
2019-11-23,21.0491,105.8831,56.95712083,NVC,2.235578203201294,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-24,21.0491,105.8831,46.96312083,NVC,2.2723390579223635,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-25,21.0491,105.8831,58.92285417,NVC,5.262552070617676,2988.391064453125,37.33873100280762,0.0001239821070763
2019-11-26,21.0491,105.8831,41.62343333,NVC,3.178517389297485,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-27,21.0491,105.8831,47.75804167,NVC,5.299151229858398,2988.391064453125,37.33873100280762,4.744454054161906e-05
2019-11-28,21.0491,105.8831,24.67475,NVC,4.932318496704101,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-11-29,21.0491,105.8831,45.105625,NVC,3.364583969116211,2988.391064453125,37.33873100280762,0.0001516579844392
2019-11-30,21.0491,105.8831,56.88715833,NVC,2.823659086227417,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-01,21.0491,105.8831,42.97079583,NVC,4.637147045135498,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-02,21.0491,105.8831,23.454375,NVC,4.712795734405518,2988.391064453125,37.33873100280762,5.571398171265845e-05
2019-12-03,21.0491,105.8831,39.63131667,NVC,3.671409273147583,2988.391064453125,37.33873100280762,5.730835320765066e-05
2019-12-04,21.0491,105.8831,40.11655833,NVC,4.005990219116211,2988.391064453125,37.33873100280762,5.075628072485646e-05
2019-12-05,21.0491,105.8831,30.9210625,NVC,4.084272861480713,2988.391064453125,37.33873100280762,4.603637681399174e-05
2019-12-06,21.0491,105.8831,31.4200375,NVC,3.8649443626403808,2988.391064453125,37.33873100280762,5.791861261933627e-05
2019-12-07,21.0491,105.8831,45.602825,NVC,3.5072772979736326,2988.391064453125,37.33873100280762,5.776274159710645e-05
2019-12-08,21.0491,105.8831,55.2012125,NVC,2.9733245849609373,2988.391064453125,37.33873100280762,0.000103047177194
2019-12-09,21.0491,105.8831,63.45713333,NVC,2.431771087646484,2988.391064453125,37.33873100280762,8.811922735383358e-05
2019-12-10,21.0491,105.8831,66.36175417,NVC,2.1051424503326417,2988.391064453125,37.33873100280762,0.0001093176135844
2019-12-11,21.0491,105.8831,70.82598333,NVC,2.601318597793579,2988.391064453125,37.33873100280762,6.676473736886937e-05
2019-12-12,21.0491,105.8831,59.71858333,NVC,2.220443296432495,2988.391064453125,37.33873100280762,8.645112796906302e-05
2019-12-13,21.0491,105.8831,67.319125,NVC,1.885983228683472,2988.391064453125,37.33873100280762,9.569996631552789e-05
2019-12-14,21.0491,105.8831,50.4035,NVC,1.982031798362732,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-15,21.0491,105.8831,41.4933625,NVC,2.1803279399871824,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-16,21.0491,105.8831,24.38514,NVC,2.527782678604126,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-17,21.0491,105.8831,37.09783333,NVC,2.232560586929321,2988.391064453125,37.33873100280762,8.431822061538696e-05
2019-12-18,21.0491,105.8831,23.2062125,NVC,4.6410813331604,2988.391064453125,37.33873100280762,0.0001516515199052
2019-12-19,21.0491,105.8831,27.8437875,NVC,4.567876720428467,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-20,21.0491,105.8831,27.93581667,NVC,3.622309112548828,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-21,21.0491,105.8831,23.86530833,NVC,3.723166847229004,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-22,21.0491,105.8831,22.3495625,NVC,2.1115393161773683,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-23,21.0491,105.8831,25.03962917,NVC,2.898725748062134,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-24,21.0491,105.8831,40.68674211,NVC,3.689669561386109,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-25,21.0491,105.8831,30.43861875,NVC,2.318634033203125,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-26,21.0491,105.8831,34.48037917,NVC,6.610408878326416,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-27,21.0491,105.8831,23.3642125,NVC,3.8144813060760496,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-28,21.0491,105.8831,38.0407625,NVC,2.502470827102661,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-29,21.0491,105.8831,44.35678333,NVC,1.6534230709075928,2988.391064453125,37.33873100280762,7.842411657604044e-05
2019-12-30,21.0491,105.8831,47.93929167,NVC,4.007579231262207,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-12-31,21.0491,105.8831,42.03465833,NVC,3.95771918296814,2988.391064453125,37.33873100280762,5.945558047130367e-05
2019-01-01,21.0152,105.7999,13.92208333,ChiCuc,4.105036306381225,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-02,21.0152,105.7999,17.94083333,ChiCuc,3.1486995697021483,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-03,21.0152,105.7999,21.29875,ChiCuc,2.6076499462127685,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-04,21.0152,105.7999,28.055,ChiCuc,2.414617729187012,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-05,21.0152,105.7999,27.72541667,ChiCuc,2.900101900100708,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-06,21.0152,105.7999,22.17333333,ChiCuc,1.7332441806793213,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-07,21.0152,105.7999,20.06625,ChiCuc,3.110066604614258,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-08,21.0152,105.7999,7.333333333,ChiCuc,4.1120984077453615,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-09,21.0152,105.7999,15.05208333,ChiCuc,3.4179077625274656,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-10,21.0152,105.7999,19.23708333,ChiCuc,2.3145503044128417,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-11,21.0152,105.7999,11.46791667,ChiCuc,2.59934139251709,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-12,21.0152,105.7999,12.42208333,ChiCuc,2.108996057510376,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-13,21.0152,105.7999,19.17333333,ChiCuc,2.139809274673462,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-14,21.0152,105.7999,18.1225,ChiCuc,2.417449617385864,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-15,21.0152,105.7999,21.34375,ChiCuc,4.739766693115234,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-16,21.0152,105.7999,29.61625,ChiCuc,3.967702436447144,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-17,21.0152,105.7999,37.44916667,ChiCuc,3.0398388862609864,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-18,21.0152,105.7999,52.06125,ChiCuc,1.7631497144699098,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-19,21.0152,105.7999,77.23375,ChiCuc,1.4558273553848269,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-20,21.0152,105.7999,71.795,ChiCuc,5.574565887451172,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-21,21.0152,105.7999,31.60083333,ChiCuc,4.252546787261963,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-22,21.0152,105.7999,46.34,ChiCuc,2.474824237823486,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-23,21.0152,105.7999,77.14833333,ChiCuc,2.126339721679688,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-24,21.0152,105.7999,69.26208333,ChiCuc,2.9883624076843263,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-25,21.0152,105.7999,55.83625,ChiCuc,2.396762990951538,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-26,21.0152,105.7999,43.50041667,ChiCuc,2.5441070079803465,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-27,21.0152,105.7999,56.02625,ChiCuc,2.5861823558807373,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-28,21.0152,105.7999,29.48416667,ChiCuc,2.914515495300293,3225.1150146484374,182.89642639160155,0.000118344815076
2019-01-29,21.0152,105.7999,37.02416667,ChiCuc,3.040899229049683,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-01-30,21.0152,105.7999,24.89958333,ChiCuc,4.611172485351562,3225.1150146484374,182.89642639160155,3.342102757038386e-05
2019-01-31,21.0152,105.7999,23.68833333,ChiCuc,4.896040248870849,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-02-01,21.0152,105.7999,23.72333333,ChiCuc,2.8459990978240968,3225.1150146484374,182.89642639160155,2.622432293719612e-05
2019-02-02,21.0152,105.7999,27.36833333,ChiCuc,4.159855842590332,3225.1150146484374,182.89642639160155,9.064965057178814e-05
2019-02-03,21.0152,105.7999,18.3425,ChiCuc,3.8653594493865966,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-02-04,21.0152,105.7999,12.58291667,ChiCuc,3.3946229457855224,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-02-05,21.0152,105.7999,18.37541667,ChiCuc,2.401290035247803,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-02-06,21.0152,105.7999,19.30916667,ChiCuc,5.754649448394775,3225.1150146484374,182.89642639160155,4.134765136165498e-05
2019-02-07,21.0152,105.7999,15.95583333,ChiCuc,3.4090943813323973,3225.1150146484374,182.89642639160155,6.03185628787819e-05
2019-02-08,21.0152,105.7999,19.3025,ChiCuc,3.9868406772613527,3225.1150146484374,182.89642639160155,5.488456187541119e-05
2019-02-09,21.0152,105.7999,15.87375,ChiCuc,4.492793083190918,3225.1150146484374,182.89642639160155,0.0001093758004025
2019-02-10,21.0152,105.7999,12.44958333,ChiCuc,4.8758162498474125,3225.1150146484374,182.89642639160155,5.945558047130367e-05
2019-02-11,21.0152,105.7999,20.6075,ChiCuc,3.28404598236084,3225.1150146484374,182.89642639160155,5.945558047130367e-05
